Key,Text
NPC_MANGA_RESPONSE_810fc930-06a6-4508-853b-e723901bc140,"""Hm. Pietà, dunque. Non ricevono punizione. Non so dire se fosse la via giusta. Ma è una scelta fatta con misura, e questo lo rispetto.""\n\n\n\n*Manga si ferma, una larga mano posata sulla fucina. Lo sguardo passa dall'incudine al villaggio, poi a Wildwood, più lontano.*\n\n""Viandante, ho una novità. Il mio cammino non termina più a Earlwood. Non pretendo ancora di conoscerti. Conosco la tua forza e vedo il tuo ruolo in ciò che verrà. La tua strada si allontana da questo villaggio. E la mia vorrebbe seguirla, se hai posto per me: la mia arte di fabbro e il mio acciaio al tuo servizio."""
NPC_MANGA_RESPONSE_82b3c9eb-1eb4-4a0b-9e9c-77dc5a1cd1b7,"*Manga guarda il fuoco per un momento, poi parla senza emozione.*\n\n“Ho disobbedito. Per l'Impero basta questo. Non discutono le ragioni, solo gli esiti.”\n\n""Da giovane scelsi di disobbedire. Mi fu ordinato di portare rovina. Rifiutai. Tutto qui."""
NPC_MANGA_RESPONSE_82ca77b4-02d8-4513-a2fd-b50b7775add1,"""Non ci sono abbastanza tempo né risorse. In giorni come questi, viandante, dobbiamo scegliere dove impiegare la nostra forza. Io scelgo coloro che stimo."""
NPC_MANGA_RESPONSE_85cd4e07-e0fb-4352-bb94-cfd7aaf77c82,"*Un respiro profondo, come un mantice che si placa.*\n\n“Per alcuni, la pietà è debolezza. Io invece dico che la forza sta nel sapersi frenare. Non ho abbandonato il mio posto: ho ritrovato me stesso.”\n\n“Si possono perdere patria, titolo, persino il proprio aspetto. Ma se si conservano i propri principi, l'esilio non è sconfitta. È chiarezza.”"
NPC_MANGA_RESPONSE_86b53e36-0587-4291-8d12-d3c6116c0105,"""Da tempo sollecito Aldoria a riprendere le spedizioni di armi a Earlwood. Hai aperto la strada; le carovane seguiranno. Forgeranno più acciaio di quanto potrei mai fare da solo. Il villaggio non resterà disarmato in mia assenza."""
NPC_MANGA_RESPONSE_8a626235-59f7-4ae2-8639-7880b3e931c3,"""La coercizione è una di queste forze. Preme sulla volontà e restringe la via, ma non esaurisce la necessità.""\n\n\n\n""La mancanza è un grande motore della necessità. La mancanza di ciò che ti protegge dal bisogno, dalla coercizione, dalle dure condizioni che la realtà pone a ogni essere vivente. Soprattutto, la mancanza di forza.""\n\n""Dove manca la forza, le scelte si assottigliano. Dove invece è presente, diventano possibili mezzi migliori. Un uomo può resistere e, resistendo, scegliere la via più virtuosa. Per questo ritengo che la forza liberi dalla mano più dura della necessità."""
NPC_MANGA_RESPONSE_8c214060-8e69-49eb-9209-6bb11c3e5de7,"""Percorrevano la strada orientale attraverso Wildwood. Da allora, silenzio. Se siano stati presi da bestie o briganti, ancora non so dirlo."""
NPC_MANGA_RESPONSE_90dab9f4-531c-4392-bb25-80b50f0abb35,"""Lontano a ovest, vicino alle coste delle Terre Aride Meridionali, oltre i grandi passi ora in mano agli uomini."""
NPC_MANGA_RESPONSE_9495b32a-0c2a-413e-a616-a2f54ce3b428,"""Anch'io ne sono lieto. Ma Xwin resta la mia patria, anche se mi ha scacciato."""
NPC_MANGA_RESPONSE_94d84c63-1029-43aa-9859-76ed79473135,"""Sono considerate essenziali. Madri, maestre, mogli, sorelle, figlie. Spetta a loro preservare lo spirito di Xwin e dare uno scopo alla sua forza."""
NPC_MANGA_RESPONSE_95cd4208-2fd3-4a37-8496-989f5f5a87c4,"“Il rimpianto è una catena che non porterò. Il passato è forgiato. Non lo si può forgiare di nuovo, solo comprendere.”"
NPC_MANGA_RESPONSE_96881bf1-b55e-4909-8854-42f55c704a50,"""Leggi bene il mio volto. Hm. Qui non molti vedono così chiaramente.""\n\n\n\n*La voce di Manga è carica di preoccupazione.*\n\n""Temo che ci siano di nuovo problemi fra la Gilda e la Guardia. Stavolta si sente odore di scontro aperto. Gli avventurieri sostengono di aver visto guardie sottrarre armi e armature ai corpi dei nostri caduti."""
NPC_MANGA_RESPONSE_98d63a9a-77b3-43f2-b931-a92269865b9b,"""È un compito semplice. Ascolta con attenzione.""\n\n\n\n""Un passaggio simile non richiede grandi opere, soltanto una corda tesa da una sponda all'altra, così carri e viandanti potranno attraversare saldamente. La corda e i sostegni li ho preparati.""\n\n""Il lavoro è semplice. È la compagnia a complicarlo. Le creature là fuori non resteranno a guardare mentre lavori."""
NPC_MANGA_RESPONSE_a7aad238-16c0-49cf-b609-2dfa77928a06,"""Ricorri alla forza troppo in fretta. Non mi piace vedere in te una simile precipitazione.""\n\n\n\n""Da quando mi sono trasferito in questo quartiere per aiutare Alaric, il villaggio principale è rimasto senza un vero fabbro. Ora a riparare lame e armature ci sono solo dilettanti."""
NPC_MANGA_RESPONSE_a7cf2ed0-9a99-4050-a097-719746be73b1,"""Ben fatto. Questo villaggio ti deve più delle parole. Dimmi, dove le hai trovate?"""
NPC_MANGA_RESPONSE_aa5329ff-3aba-4ecd-8235-961d2b9246f4,"""Una causa giusta non ha bisogno d'odio, viandante. Se ne ha bisogno, o la causa è meno giusta di quanto si creda, o l'uomo è meno disciplinato."""
NPC_MANGA_RESPONSE_ab698ae6-7c99-4ca9-ad90-236ca62a28e7,"""Proprio così. Ci si sarebbe aspettati un simile smarrimento da chiunque fosse stato gettato al tuo posto.""\n\n\n\n""Mi hai già sentito parlare della via che seguo, il Presidiismo. Se vuoi, ora vorrei posarne davanti a te le prime pietre."""
NPC_MANGA_RESPONSE_af0dab6c-23c8-46db-9e9a-6b468d3625d9,"""Il mio pensiero è semplice: il mio posto è qui. Ma gli uomini che sentono il potere sfuggire alla presa spesso agiscono senza saggezza. È questo che temo.""\n\n\n\n*Dopo aver fissato per un momento il villaggio, lo sguardo di Manga si rasserena e i suoi movimenti ritrovano la consueta, calma precisione.*\n\n""Basta con i giochi del Sindaco. C'è un'altra faccenda che richiede la tua forza.\n\n\n\nOra che il ponte è stato ricostruito, possiamo rafforzare le nostre vie di rifornimento, renderle più sicure per i commerci che un giorno riprenderanno. Nella parte settentrionale di Wildwood, lungo la strada principale, si trova il Passaggio sul Fiume. Un tempo le carovane passavano liberamente. Ora il passaggio è crollato."""
NPC_MANGA_RESPONSE_affb0cc3-a48d-4bef-af7e-a14de6829853,"""Allora percorrila. Ma sappi questo: la forza usata bene può servire gli altri anche quando servirli non era lo scopo.""\n\n\n\n""Nella mia patria, a volte branchi di goblin si insinuavano nei passi montani e raggiungevano le Terre Aride. Non venivano tollerati a lungo.""\n\n""Xwin tiene esploratori ai confini e guarnigioni presso gli insediamenti periferici. Appena vengono avvistati dei goblin, si mandano guerrieri ad abbatterli. L'impero non permette che una simile infestazione perduri."""
NPC_MANGA_RESPONSE_b0142ef2-5ba9-4033-ac53-024c5dd27974,"""Ne perdiamo altri ogni giorno. Ma purtroppo non è questo il pensiero che mi pesa di più.""\n\n\n\n*La voce di Manga è carica di preoccupazione.*\n\n""Temo che ci siano di nuovo problemi fra la Gilda e la Guardia. Stavolta si sente odore di scontro aperto. Gli avventurieri sostengono di aver visto guardie sottrarre armi e armature ai corpi dei nostri caduti."""
NPC_MANGA_RESPONSE_b0dcb139-1baa-4f21-b92d-c81427150a48,"""Sì. Nessun altro popolo vi dimora liberamente. Si entra soltanto con il permesso imperiale, per diplomazia o commercio, e anche allora gli stranieri non sono ben accolti."""
NPC_MANGA_RESPONSE_b38c7518-3629-4218-90d8-75cf645a0181,"""I Goblin sono creature ripugnanti, sì. L'odio può servire per un certo tempo. Ma tenerselo vicino significa lasciarlo nutrire di noi.""\n\n\n\n""Ricordo di avergliene parlato molto chiaramente. Disse: «Mi hai insegnato che la forza ha uno scopo, e che i nemici sono coloro la cui vittoria impoverirebbe il nostro futuro. Allora perché non dovrei odiare i goblin? Perché non dovrei ucciderli ovunque li trovi? Quale uso migliore potrei fare della forza?»""\n\n""Gli dissi che trascurava la condizione che dà forma morale alla forza. La misura. Anche un nemico va inseguito soltanto fin dove lo richiedono la necessità e il bene futuro. L'odio cancella la misura. Trasforma la difesa in brama.""\n\n""Non aveva ancora orecchie per quella verità."""
NPC_MANGA_RESPONSE_b5283c8e-3120-4a29-bc12-2e2ec87be8a3,"""Arretrata per certi versi, forse. Ma non perché onora la potenza. L'errore sta nello scopo che le impongono di servire.""\n\n\n\n""Negli anni da soldato conobbi un uomo che custodiva in segreto gli insegnamenti del Presidiismo. A Xwin, questo basta per essere giustiziati.""\n\n""All'inizio pensai di denunciarlo. Tanto era forte la presa dell'impero sulla mia mente. Ma trattenni la mano e lo ascoltai. Da lui appresi che la potenza ha uno scopo oltre la conquista, e che la forza senza virtù è solo brutalità raffinata.""\n\n""Da allora, l'esilio non tardò ad arrivare."""
NPC_MANGA_RESPONSE_b5d5e33a-5c59-49ae-80f9-9d8cc9c05b0c,"“Nelle difficoltà non è la lama a portarci oltre, ma la domanda che affila la volontà.”\n\n""Hai reso un grande servizio a questo villaggio. Attendo con piacere il tuo ritorno."""
NPC_MANGA_RESPONSE_b617a75e-2f89-46b8-869e-780e91a74da3,"""No. Ho rifiutato la menzogna quando l'ho riconosciuta per ciò che era."""
NPC_MANGA_RESPONSE_bb65fb77-39eb-4238-bc9e-04e551cc38f6,"""Mi onori, viandante. Hm. Ho poche piste certe da offrirti. Comincia da qui. Parla con i profughi e gli avventurieri. Scopri cosa hanno visto."""
NPC_MANGA_RESPONSE_bbf640a0-83a5-4f1f-a8b3-732ad3118062,"""Non penso affatto male di lui. Sono solo preoccupato per qualcuno che mi è caro.""\n\n\n\n""Da quando è arrivato qui, Corin nutre un odio profondo per i goblin. Questo non è un segreto. Quando era più giovane, era semplice rabbia.""\n\n""Ma gli anni lo hanno affinato. Ha ascoltato noi che lo abbiamo cresciuto, fra cui Alaric. È maturato nella disciplina, nel giudizio, nell'autocontrollo.""\n\n""Eppure il suo odio non è diminuito. Ha solo imparato a parlare con la voce della ragione."""
NPC_MANGA_RESPONSE_bc711728-4a16-467c-8717-2b2bd0a24129,"*Manga sorride appena, lasciandosi sfuggire una risata sommessa.*\n\n""È una questione di dottrina, viandante. Xwin sostiene che la conquista vada ottenuta con forza e onore, non con artifici. Gli umani accettano macchine e congegni che il mio popolo disprezza. Con quel rifiuto, Xwin si lega le mani da sola."""
NPC_MANGA_RESPONSE_bcf00432-3ab1-43e0-ae9d-8029b5cb0836,"""Hai la mia gratitudine. Spero di rivederti, integro e vittorioso."""
NPC_MANGA_RESPONSE_bfa8a403-69cc-48dc-b8f0-681f924bc813,"*Manga si pulisce la fuliggine dalle mani e si appoggia alla parete della fucina, con lo sguardo lontano.*\n\n“La Crisi dei Goblin, sì. La ricordo bene. Allora non c'era una Gilda, solo pochi che si opposero alla marea oscura. Ero fra loro.”"
NPC_MANGA_RESPONSE_bfbd18f6-c92a-4946-b6ca-0396b1d35eb8,"""Lo sono anch'io. E sono lieto, a mia volta, che tu sia tornato dalla tua battaglia. Respiro meglio vedendoti qui davanti a me, al sicuro."""
NPC_MANGA_RESPONSE_c2e9dc21-bdf1-4b64-9d2b-0ef404716f4f,"*Le labbra di Manga si distendono in un sorriso divertito.*\n\n""Acuto, viandante. Sì. C'è.""\n\n""Volevo ringraziarti ancora, con parole chiare, per tutto ciò che hai fatto per me e per Earlwood.""\n\n""E vorrei dirti anche un'altra verità. Ho cominciato ad attendere con piacere le nostre conversazioni."""
NPC_MANGA_RESPONSE_c2f8e2ff-800b-4e04-9e11-999f95b29695,"*La voce di Manga assume il peso quieto del ricordo.*\n\n“Seguimmo la scia di sangue di cento razzie. Earlwood sanguinava, e noi risalimmo la sua ferita fino all'origine. Uno guidava. Tutti noi altri resistevamo.”\n\n“Ci guidava Alaric: una piccola banda di cacciatori. Non cercatori di gloria. Solo uomini che non volevano vedere bruciare il loro villaggio. Ci addentrammo in Wildwood, seguendo segni che pochi altri avrebbero riconosciuto. I giorni divennero settimane.”"
NPC_MANGA_RESPONSE_c3dbcd94-d91b-4433-9877-f070b73d942c,"""Ben fatto. Hai compreso abbastanza per servirti di quest'arte. Se ti occorreranno altri lavori, la fucina è aperta."""
NPC_MANGA_RESPONSE_c65f47c1-7851-4dd9-b23c-aa862c74d88f,"""Dubito che il pericolo svanirà presto. Ma non ti darò ordini. Decidi quando la tua volontà sarà salda."""
NPC_MANGA_RESPONSE_c70a5c42-d558-4a0d-88d5-bf715e760e45,"""Non lo feci. Per un respiro ci guardammo, fratelli non di nascita, ma di fuoco. Vidi ciò che era diventato e seppi che non potevo fermarlo. Né avrebbero potuto i goblin. Non lui."""
NPC_MANGA_RESPONSE_c961caf7-37ff-47fe-9d3b-5c1a6a073ccb,"""In questo Xwin fu fortunata. La minaccia dei goblin era minore di quella che gli uomini subiscono qui. Ma minore non significa inesistente. Da giovane li combattei anch'io.""\n\n\n\n""Una volta una piccola orda attraversò le montagne e raggiunse le Terre Aride. Marciai con il reggimento mandato a spezzarla. Ero giovane. Fu una delle mie prime vere battaglie, e mi ritengo fortunato a essere sopravvissuto a quel giorno.""\n\n""Lì vidi degli amici, viandante. Veri Minotauri, uomini forti, divorati vivi dall'orda sul campo."""
NPC_MANGA_RESPONSE_c9f1f1bb-8f07-4897-9529-883674e95d48,"""Una definizione ristretta, ma chiara. Non ti importunerò oltre il ruolo che mi assegni.""\n\n\n\n""Mi hai già sentito parlare della via che seguo, il Presidiismo. Se vuoi, ora vorrei posarne davanti a te le prime pietre."""
NPC_MANGA_RESPONSE_cfb695f1-26c4-4026-adf6-4a6a97695a02,"""La necessità non sminuisce il merito, viandante. Continuo a stimare le tue azioni.""\n\n\n\n""All'inizio ti osservavo con sospetto. Non si vede uno sconosciuto arrivare per un'antica magia pensando che sia cosa ordinaria.""\n\n""Ma da allora il tempo ha espresso il suo giudizio. Ti sei dimostrato capace nei fatti e acuto nel pensiero. Anche il tuo carattere si è rivelato saldo. Sono onorato di unire la mia forza alla tua."""
NPC_MANGA_RESPONSE_d069f9f5-8b71-44aa-82e7-1b75acbc9fad,"*Manga accenna un inchino del capo.*\n\n""Sì. Li incontrai per la prima volta quando ero ancora una giovane recluta.""\n\n\n\n""Una volta una piccola orda attraversò le montagne e raggiunse le Terre Aride. Marciai con il reggimento mandato a spezzarla. Ero giovane. Fu una delle mie prime vere battaglie, e mi ritengo fortunato a essere sopravvissuto a quel giorno.""\n\n""Lì vidi degli amici, viandante. Veri Minotauri, uomini forti, divorati vivi dall'orda sul campo."""
NPC_MANGA_RESPONSE_d0a64cb0-88d1-4c0f-ad23-50d7b5c66a4e,"*Manga chiude gli occhi per un breve istante. Quando parla, sotto la calma si avverte un peso.*\n\n""Corin è un ottimo guerriero. Il migliore allievo di Alaric, senza dubbio.""\n\n""Ma è ancora un giovane uomo, e i giovani possono essere sospinti da fuochi che non sanno ancora dominare."""
NPC_MANGA_RESPONSE_d1a2e006-872b-4052-8430-d14e4421b189,"*Si volta a esaminare una giuntura nella parete, con voce calma ma tagliente.*\n\n“Una baracca, forse. Ma anche una baracca può dare riparo al coraggio. Non scambiare la semplicità per debolezza.”\n\n“L'acciaio non si plasma da sé. Né una casa sorge senza fatica. Nei tempi difficili facciamo ciò che dobbiamo, con ciò che abbiamo.”"
NPC_MANGA_RESPONSE_d3e143bf-b7b8-4164-be7b-013d0def9ba1,"""È vero, viandante. Vengo da una terra dove la forza era apprezzata soltanto come strumento di potere. Qui ho trovato molti che la rivolgono al suo giusto scopo. In questo Earlwood mi dona una quieta gioia."""
NPC_MANGA_RESPONSE_d3e38c92-513c-4d18-8183-c78dc008b833,"""Perché devono, viandante. Proteggersi è un loro diritto, anche quando i mezzi gravano sullo spirito.""\n\n\n\n""Qui c'è una domanda sotto l'altra, viandante. Secondo te, cosa genera la necessità?"""
NPC_MANGA_RESPONSE_d45a5875-5f34-491b-851e-d3f8e55a5c91,"*Manga alza la testa dall'incudine, notando il tuo sguardo indugiare sui monconi spezzati da cui un tempo si levavano le corna.*\n\n“Ti chiedi perché manchino. Fra la mia gente non è un mistero. Le corna recise segnano l'esilio. Una punizione. Un monito.”"
NPC_MANGA_RESPONSE_d6d308d7-996e-41db-8ad0-ba9b79f7d38f,"""Non parlarne con tanta leggerezza. Di pochi parassiti si può ridere. Ma un'orda può divorare vivi anche i forti."""
NPC_MANGA_RESPONSE_d746fb25-54e2-4fc0-98e4-0030150ff5f5,"*Ti fissa per un momento, senza battere ciglio.*\n\n“Chiamala come vuoi, allora: follia, miracolo. Io la chiamo verità. L'ho visto tornare, e i goblin non sono tornati.”\n\n""Una cosa devi capire di Alaric: le storie che si raccontano? Sono tutte vere."""
NPC_MANGA_RESPONSE_ddb6c8c4-d185-43fc-b90f-b33f5a3c81ef,"""Lupi e un Treant? Hmm, esseri di Ceres che si comportano come esseri di Akolasis. Viviamo davvero in tempi oscuri.""\n\n""Dimmi, Viandante. Pensi che pace e potere possano coesistere nel nostro mondo?"""
NPC_MANGA_RESPONSE_de0ed740-ce04-4689-b940-28b4f9dd9bde,"""E anch'io ho imparato a considerarti un amico.""\n\n\n\n""All'inizio ti osservavo con sospetto. Non si vede uno sconosciuto arrivare per un'antica magia pensando che sia cosa ordinaria.""\n\n""Ma da allora il tempo ha espresso il suo giudizio. Ti sei dimostrato capace nei fatti e acuto nel pensiero. Anche il tuo carattere si è rivelato saldo. Sono onorato di unire la mia forza alla tua."""
