NPC_HEIMENTHALDRIK_RESPONSE_4710a288-3757-4094-ab5d-88921e5fe388	"Eh sì. Me lo chiedevo anch'io."<x1/><x2/><x3/><x4/>*Heimen si ricompone; lo sguardo ora è saldo e l'ultima traccia di tensione gli abbandona il viso.*<x5/><x6/>"Avanti col prossimo passo, allora. A noi nani piace parlar chiaro, quindi vado dritto al punto. Ti ho osservato, viandante. Sei nel cuore di ciò che sta arrivando, che tu l'abbia chiesto o no. Voglio vederlo coi miei occhi e metterlo per iscritto, com'è davvero. Mi unirei a te, se mi vuoi."
NPC_HEIMENTHALDRIK_RESPONSE_4741c970-c1c1-4e70-a465-69c8af3e68e6	*Heimen china il capo verso terra, con l'espressione di chi sa già.*<x1/><x2/>"Sì. Le voci corrono. Tragico, senza dubbio."
NPC_HEIMENTHALDRIK_RESPONSE_4803bbb7-9d95-4985-8aa8-a92a76d7f14e	"Bene. Allora la fiducia va nei due sensi, come dev'essere."<x1/><x2/><x3/><x4/>*Le dita di Heimen si fermano; la consueta disinvoltura lascia il posto a un atteggiamento più cauto.*<x5/><x6/>"Lascia che te lo chieda chiaro. Se guardi la storia, la vita, ogni scelta che fa andar avanti la gente, credi che tendano al bene? O facciamo soltanto canzoni per tener buono il buio?"
NPC_HEIMENTHALDRIK_RESPONSE_4ad2997b-83ab-4af1-bb61-79f968ed4720	"Sì, il tesoro chiama forte in posti così. Ma l'oro è un misero motivo per entrar nella storia a occhi chiusi."
NPC_HEIMENTHALDRIK_RESPONSE_521989f3-4155-43b9-a6dc-646f1a3cbbeb	"Ancora non so... Mi serve tempo per pensare. E per ringraziare."<x1/><x2/>"Ringraziar te, amico, per avermi aiutato a trovare tutto questo. Sul serio."
NPC_HEIMENTHALDRIK_RESPONSE_53673358-8761-4411-95cf-7876d6823308	"Sì. C'è del vero in questa risposta. Sperare senza certezze è forse la cosa più propria di noi mortali."<x1/><x2/><x3/><x4/>"Io cerco di pensar oltre gli dei, se mai si può. Sylbos, i Principi, gli Antichi Dei. Ogni guerra, ogni ingiustizia, ogni atto di pietà. Tutto si muove. Tutto spinge la cosa successiva a nascere.<x5/><x6/>E una domanda mi tiene i denti piantati addosso: che cosa diventa, tutto questo? La verità è più forte della rovina? La bontà è più d'un desiderio? La bellezza è nel midollo del mondo, o è tutta illusione, qualcosa che le menti mortali inventano per dare forma al buio?"
NPC_HEIMENTHALDRIK_RESPONSE_53c3ff79-0936-45e5-a67b-048007146c5f	"Eh sì. E mentirei a dire che il pensiero non mi scalda."<x1/><x2/><x3/><x4/>*Le dita di Heimen si fermano; la consueta disinvoltura lascia il posto a un atteggiamento più cauto.*<x5/><x6/>"Lascia che te lo chieda chiaro. Se guardi la storia, la vita, ogni scelta che fa andar avanti la gente, credi che tendano al bene? O facciamo soltanto canzoni per tener buono il buio?"
NPC_HEIMENTHALDRIK_RESPONSE_577b1ec0-cc19-406c-9d82-e71e75fd1d41	"Tante opere antiche sembrano sciocche quando se ne perde il perché. Il contesto è la metà sepolta della verità."<x1/><x2/><x3/><x4/>"Ci ho pensato spesso. La pietra è fatta come un sigillo, non come un tempietto. Lavoro degli Antichi: fatto per durare, per tener dentro il potere. Ed ecco il pensiero cupo: non credo che quelle uova custodissero cose morte. Credo tenessero prigionieri. Creature vive, rinchiuse nella pietra e nella magia. Quello grande? Qualunque cosa ci fosse dentro, non era un prigioniero da poco."
NPC_HEIMENTHALDRIK_RESPONSE_5886d1c2-e218-4293-ab72-9a2fb58cb97f	"Un Varco, eh? Ti ho visto usarli. Una fortuna rara. Ne farò buon uso e ti raggiungerò al Santuario."
NPC_HEIMENTHALDRIK_RESPONSE_59dd5af6-62b0-434e-bf85-6c3420506c2b	"Sì, la verità comincia da un'ipotesi. Tu tieni la posizione, io inseguirò l'enigma finché non dirà il suo nome."
NPC_HEIMENTHALDRIK_RESPONSE_5b77f503-8804-46e6-8581-85081cf7bf6a	"Sì, volentieri. E grazie dell'accoglienza."<x1/><x2/><x3/><x4/>"Sono qui anzitutto come testimone e consigliere. Presto questo posto avrà bisogno di consigli chiari, e di qualcuno che non lasci scivolar la verità fra le pietre. Poi, con l'attrezzatura, posso creare libri degli incantesimi. E se il silenzio comincia a guastar l'aria, be', il liuto si guadagnerà il pane."
NPC_HEIMENTHALDRIK_RESPONSE_60cae554-65dc-468d-946d-3ea1e85f0d50	"Più d'una canzone, amico. Consigli quando le scelte mordono. Libri degli incantesimi che ho scritto e raccolto. E quando il morale cede, un motivo che tenga su i cuori."
NPC_HEIMENTHALDRIK_RESPONSE_61c00505-dcb4-4690-a0fa-33b281595f35	"Eh sì. Più tempo per bere, cantare e parlar schietto davanti al fuoco. Non lo chiamerei un cattivo affare, amico."<x1/><x2/><x3/><x4/>"Sono qui anzitutto come testimone e consigliere. Presto questo posto avrà bisogno di consigli chiari, e di qualcuno che non lasci scivolar la verità fra le pietre. Poi, con l'attrezzatura, posso creare libri degli incantesimi. E se il silenzio comincia a guastar l'aria, be', il liuto si guadagnerà il pane."
NPC_HEIMENTHALDRIK_RESPONSE_642a0872-647e-469a-a858-d0f7e7c4197d	"Sì. Gente affascinante, se gente è la parola giusta. Però, lo confesso, le reliquie elfiche mi cantano più chiare."
NPC_HEIMENTHALDRIK_RESPONSE_6776e723-3326-4641-8835-3a096cfa0318	"Nella bisaccia ho più che corde e rime, amico. Un occhio acuto e una balestra fidata. E so trovar senso dove gli altri vedono follia."<x1/><x2/><x3/><x4/>*Scuote via dal mantello la polvere della foresta; la voce si abbassa, quasi un sussurro fra amici.*<x5/><x6/>"La verità è che a Wildwood la corruzione non ha mai attecchito. Sì, ha tormentato il mondo in tante forme, ma qui no. Non fra questi alberi. La foresta ha leggi sue, più antiche d'ogni corona. E ora... qualcosa le ha spezzate."
NPC_HEIMENTHALDRIK_RESPONSE_68410197-60e3-4de5-8f08-39759b529277	"Perché so quel che leggo. Anni di studio, e abbastanza pratica da distinguer un vero incanto da una bella bugia."<x1/><x2/><x3/><x4/>*Heimen avvicina la tua mappa, poi segna un punto con mano rapida ed esperta.*<x5/><x6/>"È un rito di protezione. Usiamo pietre del cammino per entrare in comunione con Ceres e chiederle di proteggere Wildwood. Gli elfi lo compivano regolarmente, con o senza corruzione, e ne annotarono l'effetto quando il marciume premeva sui confini. Lo respingeva. Conosco il posto giusto. Lo segno sulla mappa e ci vediamo là."
NPC_HEIMENTHALDRIK_RESPONSE_68f104b0-50ad-4c32-8916-f7c02d9ea0bf	"Capisco. Speranza e dubbio bevono spesso dalla stessa coppa."<x1/><x2/><x3/><x4/>"Eppure il tempo ci porta avanti, che lo capiamo o no. Verso la risposta, forse. O almeno verso la prossima sala buia. Ormai sei un alleato fidato, per la guerra che arriva e per le domande che non riesco a lasciar stare. Sarebbe una bella cosa continuar la ricerca con te."
NPC_HEIMENTHALDRIK_RESPONSE_6e0d46cb-9c6f-4ac3-9b71-d0173b67e9c3	"Eh sì... fra tutti i futuri che vedeva, ha scelto quello in cui la poesia arrivava a me."<x1/><x2/>"Ah, esser un elfo, vedere ogni strada che il domani potrebbe prendere e ancora non sapere cosa c'è alla fine."<x3/><x4/>"Sapeva che le sue parole avrebbero raggiunto qualcuno come me. Un altro artista, un'altra anima in cerca di senso. Ma non poteva sapere come le avrei interpretate, o cosa sarei diventato. Come lui, guardo avanti nella nebbia."<x5/><x6/>"Alla fine nessuno di noi vede la verità ultima. Siamo tutti al timone delle nostre barchette, a cercar la rotta fra le maree del tempo."<x7/><x8/>"È quello che faceva lui. Che facciamo noi. Che facevano perfino i vecchi imperatori elfici con la loro purga sanguinosa."<x9/><x10/>"Questo è il messaggio. Questa è la poesia."
NPC_HEIMENTHALDRIK_RESPONSE_709fcb45-4d19-4f2a-b916-6a227b18e2a7	“E lasciarsi macellare come bestiame? Sarebbe una tragedia anche quella.”<x1/><x2/>“Hanno menato le asce per disperazione, non per odio. Eppure... la foresta risponde con la stessa furia.”<x3/><x4/>"Qual è la via giusta? Forse la verità è che dobbiamo fare ciò che crediamo giusto, per sopravvivere e prosperare. E alla fine sarà giusto."<x5/><x6/>"Difficile dirlo."
NPC_HEIMENTHALDRIK_RESPONSE_72026a75-d15a-4080-bf9e-dc353f78bcf3	"Un tempo era casa loro. Le driadi erano elfi, nei tempi antichi. Hanno scordato la storia, ma non quel che si provava."
NPC_HEIMENTHALDRIK_RESPONSE_74eb0940-ef39-412a-b35c-7a25ea78fb86	"L'antico culmine del potere elfico. Quasi diecimila anni fa. Allora il loro impero copriva gran parte di Mirkea."
NPC_HEIMENTHALDRIK_RESPONSE_755a3518-4712-492e-b1d1-cf3e3515b173	"Bene. Ascolta con cura."<x1/><x2/><x3/><x4/>*Heimen espira dal naso, poi annuisce una volta, come per dare ragione a qualcosa che preferirebbe tacere.*<x5/><x6/>"In queste incisioni c'è un rito. Un'antica protezione elfica, fatta per allentar la presa della corruzione su Wildwood. Ma non si può compiere al sicuro davanti al focolare. Va fatto nella foresta, e chi ci abita non lo accoglierà bene. Mentre lo eseguo, sono esposto. Tu mi terrai lontani i denti."
NPC_HEIMENTHALDRIK_RESPONSE_766c00e0-e942-47e9-9229-dd8d0fdc0450	"Con quel cuore, ci scommetterei."
NPC_HEIMENTHALDRIK_RESPONSE_7a728d05-35d3-4044-9807-2a4a81737e10	"Ah! Scontrosa, eh? Quello è calore nanico con gli spigoli ancora addosso."<x1/><x2/><x3/><x4/>"L'ho incontrata il mio primo giorno a Earlwood, poco dopo aver lasciato Barakthrum. Avevo appena messo piede in paese e lei mi venne incontro, squillante come una campana. Tutta benvenuti e domande.<x5/><x6/><x7/><x8/>Aveva il posto così in pugno che quasi la presi per il sindaco. Quella sera mi portò alla sua taverna e mi presentò mezzo villaggio, nome per nome. Da allora Earlwood smise d'esser un segno lungo la strada. Divenne un posto dove tornare."
NPC_HEIMENTHALDRIK_RESPONSE_7d3c8f61-6f55-4df8-a104-feb76a43b63e	"Eh sì. Non vedo l'ora di tornare sul campo con te."
NPC_HEIMENTHALDRIK_RESPONSE_7decc159-43c2-47ff-961d-dae214e1aa9e	“Cinquant'anni fa il villaggio per poco non bruciò. Goblin. Follia.”<x1/><x2/>“Così costruirono mura, forti e alte. Ma ogni pietra e ogni legno che accatastavano si pagava in corteccia.”<x3/><x4/>“Fecero quel che dovevano. Ma quel colpo d'ascia abbatté più che alberi. Svegliò l'ira della foresta.”
NPC_HEIMENTHALDRIK_RESPONSE_7f8e454e-4315-40dd-b6da-1a8edee7036e	"Sì. Che sia così. Ho abbastanza fede per sperarlo, ma non tanta arroganza da dire che capisco gli dei."<x1/><x2/><x3/><x4/>"Io cerco di pensar oltre gli dei, se mai si può. Sylbos, i Principi, gli Antichi Dei. Ogni guerra, ogni ingiustizia, ogni atto di pietà. Tutto si muove. Tutto spinge la cosa successiva a nascere.<x5/><x6/>E una domanda mi tiene i denti piantati addosso: che cosa diventa, tutto questo? La verità è più forte della rovina? La bontà è più d'un desiderio? La bellezza è nel midollo del mondo, o è tutta illusione, qualcosa che le menti mortali inventano per dare forma al buio?"
NPC_HEIMENTHALDRIK_RESPONSE_819c7354-cd54-4be7-b51a-b85323432ba4	"Sono stato nei boschi, a guardar le foglie farsi strane. Alberi che mormorano storto, sentieri che scordano dove portano. Sono qui per risalir dal marciume alle radici."<x1/><x2/><x3/><x4/>*Scuote via dal mantello la polvere della foresta; la voce si abbassa, quasi un sussurro fra amici.*<x5/><x6/>"La verità è che a Wildwood la corruzione non ha mai attecchito. Sì, ha tormentato il mondo in tante forme, ma qui no. Non fra questi alberi. La foresta ha leggi sue, più antiche d'ogni corona. E ora... qualcosa le ha spezzate."
NPC_HEIMENTHALDRIK_RESPONSE_828a529f-7de4-4821-acf4-4204ac577b82	"Sì, c'è chi vuole esser lasciato in pace. Ma pochi vogliono davvero la solitudine. Saqi conosce la differenza."<x1/><x2/><x3/><x4/>"Saqi cuce insieme la gente prima che arrivino i guai. Nomi ai volti, mani al lavoro, fiducia alla fiducia. Così, quando arrivano i giorni duri, il villaggio non si scuce. È il suo dono. Fa la trama abbastanza forte da tenere."
NPC_HEIMENTHALDRIK_RESPONSE_8a63acf6-68e8-4946-ae4d-90d50fc40110	"Le mie capacità sono tue. Ma capacità senza fiducia è una lama senza mano a impugnarla."<x1/><x2/><x3/><x4/>*Le dita di Heimen si fermano; la consueta disinvoltura lascia il posto a un atteggiamento più cauto.*<x5/><x6/>"Lascia che te lo chieda chiaro. Se guardi la storia, la vita, ogni scelta che fa andar avanti la gente, credi che tendano al bene? O facciamo soltanto canzoni per tener buono il buio?"
NPC_HEIMENTHALDRIK_RESPONSE_8a7bc0c2-39ac-45ba-93eb-809daa2fbcac	"Ancora non so. Ma scommetterei moneta su un rito, una formula, qualche strumento che gli antichi elfi usavano contro la corruzione."
NPC_HEIMENTHALDRIK_RESPONSE_8f99c35f-3965-4c81-bb0c-0d761efa8817	"Abbastanza anni da chiamarla casa. Il resto può aspettare. Chiedimi del lavoro."
NPC_HEIMENTHALDRIK_RESPONSE_92183d77-248b-4885-8140-10c20ff43ff9	"Eh sì, parecchio. Sulla corruzione più niente, bada. Soprattutto il legame degli elfi con Ceres e i loro riti. Gli elfi e il popolo delle fate mettevano Ceres sopra tutti. Agir resta il Re degli Dei, ma per loro è una corona lontana. Compare anche Elaria, seconda in molte incisioni. Natura e magia, mano nella mano."
NPC_HEIMENTHALDRIK_RESPONSE_930cf9e5-119f-4440-9dcb-c38b34f99020	"Le mani le avevo legate al rito. Un passo falso e si spezza. E allora avremmo versato sangue per niente."<x1/><x2/><x3/><x4/>*Heimen ruota una spalla, mettendo alla prova l'articolazione dolorante, e ti rivolge un breve cenno cupo.*<x5/><x6/>"Ha funzionato. Questa è la verità. Ma non fiorirà in una notte. Potrebbero volerci anni per vederne il segno nel bosco vivo. Però abbiamo spostato l'equilibrio. Dopo questo, niente gran trucchi. Solo tener indietro il marciume, giorno per giorno."
NPC_HEIMENTHALDRIK_RESPONSE_94d0fd96-b281-4fd8-baee-6346da9cbb22	"Le notizie di ciò che s'è insinuato in questi boschi mi hanno richiamato qui. Ora, qual è la prossima mossa?"
NPC_HEIMENTHALDRIK_RESPONSE_94d1c30e-6aa2-4d1b-9d79-22606b33cd65	“Una guerra civile, anche se non la chiamavano così. L'imperatore e i suoi re videro la sciagura nei sogni e si rivoltarono contro la loro stessa gente.”<x1/><x2/>“Gli elfi fuggivano nelle foreste di confine, come questa, sperando in pietà. Quasi tutti trovarono l'acciaio.”<x3/><x4/>“Dicevano che avrebbe evitato una disgrazia più grande, vista secoli prima nelle visioni... ma chi può pesar tanto sangue contro dei forse?”<x5/><x6/>“Gli elfi ancora la piangono, in silenzio. E fanno bene.”
NPC_HEIMENTHALDRIK_RESPONSE_9802343e-9de7-44ed-9a60-0f37a1947819	"Comunque, hai il mio grazie, amico. Ho il sentore che ci incroceremo ancora. Magari a Earlwood, magari in una storia ancora da scrivere."<x1/><x2/>"Fino ad allora... buona giornata a te."
NPC_HEIMENTHALDRIK_RESPONSE_9850cb72-aaa8-4825-9e50-eba76e3a74e1	"Non ancora. Ho indizi ed echi, ma nessuna via chiara. Qualunque cosa sia passata, è furba. Nasconde le tracce come un'ombra si nasconde nell'ombra."<x1/><x2/><x3/><x4/>*Stringe le cinghie dello zaino e ne assesta il peso con un grugnito.*<x5/><x6/>"Continuerò a scavar nel verde. La verità è lì, la sento sotto la corteccia, nascosta nel silenzio. Serve solo tempo per tirarla fuori."
NPC_HEIMENTHALDRIK_RESPONSE_99a16aff-6b0f-4ce7-8406-2e2fc0ff3061	"Sapevo di poter contar su di te. Vorrei soltanto poter venire anch'io. Torna quando hai le tavolette."
NPC_HEIMENTHALDRIK_RESPONSE_9cfce4ec-cb8e-4028-8001-f219207bbd60	*La consueta vivacità di Heimen si attenua e la sua voce perde parte della teatralità.*<x1/><x2/>"Volevo parlar con te un momento. Per davvero, non solo fra mappe e guai. Ormai mi hai aiutato più d'una volta, e non l'ho scordato. In quelle rovine, soprattutto: senza di te al fianco l'avrei vista dura.<x3/><x4/>Al primo incontro ti avevo preso per una persona capace. Ora ti considero un amico."
NPC_HEIMENTHALDRIK_RESPONSE_9e35a66e-634b-4571-97c6-f44341a17ee0	"Hm. Sopravvivere serve, sì. Ma la sopravvivenza da sola lascia freddo il focolare."
NPC_HEIMENTHALDRIK_RESPONSE_a1c350b5-89e3-4651-8ff8-476e6957a854	*Appoggia uno stivale su una botte e il solito sorriso gli increspa il viso.*<x1/><x2/>"Ebbene, poeta, tessitore di sogni e matto per una causa: eccomi qua. Earlwood è un secondo focolare. Appena ho sentito che si agitavano guai, ho fatto fagotto e sono accorso."
NPC_HEIMENTHALDRIK_RESPONSE_a264402f-f7a5-41c7-a57c-2e8d15801fd7	"Eh sì. Lunga strada davanti, per tutti e due. Non vedo l'ora di mettermi in cammino."
NPC_HEIMENTHALDRIK_RESPONSE_a6ee2253-1540-463a-b363-23dbdc4f6d12	"Sì. Li studio. Le loro visioni, la loro storia, la profondità dei sentimenti. Gli antichi elfi erano più acuti di quelli d'oggi. Ho imparato la loro lingua per leggere le tavolette. Non è stato facile."
NPC_HEIMENTHALDRIK_RESPONSE_ad0d584a-059d-42a8-8677-a92c39212113	"Allora te le sei guadagnate due volte. Siedi e riprendi fiato."<x1/><x2/><x3/><x4/>"Ah. Queste sono meglio di quanto osassi sperare. Ci passerò un po' di tempo, piano e con cura. Torna più tardi e avrò una direzione che valga la pena seguire."
NPC_HEIMENTHALDRIK_RESPONSE_ae03b010-ae3f-4766-a51f-8bae2330e8df	"Non rimugino, amico. Prendo soltanto le misure."<x1/><x2/><x3/><x4/>"Mi chiedo come la storia ricorderà questo giorno, e quelli che verranno. La morte di un Emissario non è cosa da poco. Hai mai notato come ciò che viene dopo un fatto cambia il modo in cui la gente lo ricorda? Non parlo di quella sciocchezza, 'la storia la scrivono i vincitori'. Parlo del rapporto del tempo con sé stesso: di come un'epoca risponde a quella prima e le dà forma."
NPC_HEIMENTHALDRIK_RESPONSE_afc20315-c892-4b2e-a816-a21e085ce094	"Sì. C'è ferro in questa risposta. Spero che il mondo ti dia ragione."<x1/><x2/><x3/><x4/>"Eppure il tempo ci porta avanti, che lo capiamo o no. Verso la risposta, forse. O almeno verso la prossima sala buia. Ormai sei un alleato fidato, per la guerra che arriva e per le domande che non riesco a lasciar stare. Sarebbe una bella cosa continuar la ricerca con te."
NPC_HEIMENTHALDRIK_RESPONSE_b0113714-befc-4897-9bbf-0e013c217d96	"Sì. Allora spera di non aver mai bisogno della trama che ha tessuto."
NPC_HEIMENTHALDRIK_RESPONSE_b130b515-ddba-4581-bb28-d10b55b4acc9	"Continua ad aiutar Alaric a tenere insieme il villaggio. E sta' all'erta. Quando troverò la fonte, serviranno mani che non tremano."
NPC_HEIMENTHALDRIK_RESPONSE_b23134dd-2339-40ce-adf8-a19666b2e475	"Perché il passato è un maestro, amico. E non smette mai di dar lezioni, che ascoltiamo o no."
NPC_HEIMENTHALDRIK_RESPONSE_b77553a2-2473-4e21-9f9f-14b953be0eca	"Allora terrò stretto quel pensiero. C'è di peggio che sperare d'incontrar la verità con te al fianco."
NPC_HEIMENTHALDRIK_RESPONSE_baa2ac3a-7635-4e97-8eb2-e19623f25eae	"Ah. Puoi pensarla così. Una volontà forte può portarti lontano. Ma solo fino a un certo punto. Alla fine devi accordarti con la realtà, o la realtà ti spezza."<x1/><x2/><x3/><x4/>"Secondo quel che verrà, la storia potrà chiamarlo l'inizio di una nuova era per la foresta... o l'ultimo chiodo nella bara del culto di Ceres, qui. Potrebbe essere la svolta della guerra, in un senso o nell'altro. Un'epoca buia, o un'epoca di pace."<x5/><x6/>*Heimen si raddrizza e alza gli occhi; sul viso gli affiora un piccolo sorriso risoluto.*<x7/><x8/>"Io spero nella pace. E spero che la mia mano abbia una piccola parte nel raccontarla per come sarà."
NPC_HEIMENTHALDRIK_RESPONSE_c22ea12d-d061-4d45-9e6e-3378ac849e23	"Eh sì. Accetto volentieri. Facciamo qualcosa che valga la pena ricordare."
NPC_HEIMENTHALDRIK_RESPONSE_c64f6670-4ee6-4d36-9200-c4bc8eb8203a	"Strano è la prima parola. Vasto è la seconda. Ed è vasto, quel che conta."<x1/><x2/><x3/><x4/>"Gli Antichi non stavano soltanto sotto Mirkea, o soltanto sopra. La attraversavano tutta. Intere città sotto la terraferma. Strade di pietra e gallerie senza fine, sale sotto altre sale. Quello che hai visto era un ingresso, niente più. Una porta verso rovine più profonde. Ormai quasi tutte queste porte sono chiuse dai crolli. Chi scava per passar oltre tende a diventare un monito."
NPC_HEIMENTHALDRIK_RESPONSE_c6627980-252b-4664-a701-909fdfc980ff	"Ah, su. Non far aspettare un nano."
NPC_HEIMENTHALDRIK_RESPONSE_ccc9e3cb-2f70-4ea3-90d7-62b0fdc47d90	“Eh sì... niente nemmeno dalla mia parte. Ma... c'è ancora un albero che non ho trovato. Dev'esser vicino.”<x1/><x2/>“Mi aiuti a cercarlo? Dividendoci copriremo più terreno. Ma non perderti, eh?”
NPC_HEIMENTHALDRIK_RESPONSE_cee4bc2a-8ea0-4152-ab28-66d09b1a1fd0	"Sì, vecchia quanto il dolore. Ma mai tanto sfacciata. Wildwood ha retto per ere... fino a ora."
NPC_HEIMENTHALDRIK_RESPONSE_d61488ef-8137-4d4b-b0b8-ad560a979e21	"Sì. Interessante è la parola giusta. Ho passato più ore a pensar a quella pietra di quante voglia ammettere."<x1/><x2/><x3/><x4/>"Ci ho pensato spesso. La pietra è fatta come un sigillo, non come un tempietto. Lavoro degli Antichi: fatto per durare, per tener dentro il potere. Ed ecco il pensiero cupo: non credo che quelle uova custodissero cose morte. Credo tenessero prigionieri. Creature vive, rinchiuse nella pietra e nella magia. Quello grande? Qualunque cosa ci fosse dentro, non era un prigioniero da poco."
NPC_HEIMENTHALDRIK_RESPONSE_e0dcea6e-43c6-4f17-808e-6ec1eb0518bf	"Le vecchie storie dicono che la Foresta Eterna segue la legge di Ceres. Ordine divino nelle radici e nei rami. Wildwood rispettava quella legge... ma ultimamente è come se la foresta avesse scordato come si ascolta."<x1/><x2/><x3/><x4/>*Stringe le cinghie dello zaino e ne assesta il peso con un grugnito.*<x5/><x6/>"Continuerò a scavar nel verde. La verità è lì, la sento sotto la corteccia, nascosta nel silenzio. Serve solo tempo per tirarla fuori."
